"story","explanation","story_index","lab_name","mouse_name","response","language","enjoyment","gender","age","comments","assess","education","screenW","screenH","OS","Browser","time_in_minutes","workerid"
"story1","B is present because B is present",1,"Frank","Snarp",0.99,"English","1","Female","33","I was confused in the beginning but got a better grasp on it as I continued on.","Confused","3",1366,768,"Windows","Chrome",12.4278333333333,87
"story1","B is present because A is present",1,"Frank","Snarp",0.02,"English","1","Female","33","I was confused in the beginning but got a better grasp on it as I continued on.","Confused","3",1366,768,"Windows","Chrome",12.4278333333333,87
"story1","A is present because B is present",1,"Frank","Snarp",0.01,"English","1","Female","33","I was confused in the beginning but got a better grasp on it as I continued on.","Confused","3",1366,768,"Windows","Chrome",12.4278333333333,87
"story1","A is present because A is present",1,"Frank","Snarp",0.99,"English","1","Female","33","I was confused in the beginning but got a better grasp on it as I continued on.","Confused","3",1366,768,"Windows","Chrome",12.4278333333333,87
"story4","A is absent because C is absent",4,"Fred","Nanber",0.02,"English","1","Female","33","I was confused in the beginning but got a better grasp on it as I continued on.","Confused","3",1366,768,"Windows","Chrome",12.4278333333333,87
"story4","A is absent because D is absent",4,"Fred","Nanber",0.02,"English","1","Female","33","I was confused in the beginning but got a better grasp on it as I continued on.","Confused","3",1366,768,"Windows","Chrome",12.4278333333333,87
"story4","C is absent because D is absent",4,"Fred","Nanber",0.01,"English","1","Female","33","I was confused in the beginning but got a better grasp on it as I continued on.","Confused","3",1366,768,"Windows","Chrome",12.4278333333333,87
"story4","D is absent because A is absent",4,"Fred","Nanber",0.99,"English","1","Female","33","I was confused in the beginning but got a better grasp on it as I continued on.","Confused","3",1366,768,"Windows","Chrome",12.4278333333333,87
"story4","C is absent because B is absent",4,"Fred","Nanber",0.98,"English","1","Female","33","I was confused in the beginning but got a better grasp on it as I continued on.","Confused","3",1366,768,"Windows","Chrome",12.4278333333333,87
"story4","D is absent because B is absent",4,"Fred","Nanber",1,"English","1","Female","33","I was confused in the beginning but got a better grasp on it as I continued on.","Confused","3",1366,768,"Windows","Chrome",12.4278333333333,87
"story4","C is absent because A is absent",4,"Fred","Nanber",1,"English","1","Female","33","I was confused in the beginning but got a better grasp on it as I continued on.","Confused","3",1366,768,"Windows","Chrome",12.4278333333333,87
"story4","A is absent because A is absent",4,"Fred","Nanber",0.99,"English","1","Female","33","I was confused in the beginning but got a better grasp on it as I continued on.","Confused","3",1366,768,"Windows","Chrome",12.4278333333333,87
"story4","C is absent because C is absent",4,"Fred","Nanber",0.02,"English","1","Female","33","I was confused in the beginning but got a better grasp on it as I continued on.","Confused","3",1366,768,"Windows","Chrome",12.4278333333333,87
"story4","B is absent because B is absent",4,"Fred","Nanber",0.99,"English","1","Female","33","I was confused in the beginning but got a better grasp on it as I continued on.","Confused","3",1366,768,"Windows","Chrome",12.4278333333333,87
"story4","B is absent because C is absent",4,"Fred","Nanber",0,"English","1","Female","33","I was confused in the beginning but got a better grasp on it as I continued on.","Confused","3",1366,768,"Windows","Chrome",12.4278333333333,87
"story4","A is absent because B is absent",4,"Fred","Nanber",0.01,"English","1","Female","33","I was confused in the beginning but got a better grasp on it as I continued on.","Confused","3",1366,768,"Windows","Chrome",12.4278333333333,87
"story4","B is absent because D is absent",4,"Fred","Nanber",0,"English","1","Female","33","I was confused in the beginning but got a better grasp on it as I continued on.","Confused","3",1366,768,"Windows","Chrome",12.4278333333333,87
"story4","D is absent because D is absent",4,"Fred","Nanber",0.01,"English","1","Female","33","I was confused in the beginning but got a better grasp on it as I continued on.","Confused","3",1366,768,"Windows","Chrome",12.4278333333333,87
"story4","D is absent because C is absent",4,"Fred","Nanber",0.98,"English","1","Female","33","I was confused in the beginning but got a better grasp on it as I continued on.","Confused","3",1366,768,"Windows","Chrome",12.4278333333333,87
"story4","B is absent because A is absent",4,"Fred","Nanber",0,"English","1","Female","33","I was confused in the beginning but got a better grasp on it as I continued on.","Confused","3",1366,768,"Windows","Chrome",12.4278333333333,87
"story5","A is present because D is present",5,"Ronald","Gostak",0.02,"English","1","Female","33","I was confused in the beginning but got a better grasp on it as I continued on.","Confused","3",1366,768,"Windows","Chrome",12.4278333333333,87
"story5","D is present because B is present",5,"Ronald","Gostak",1,"English","1","Female","33","I was confused in the beginning but got a better grasp on it as I continued on.","Confused","3",1366,768,"Windows","Chrome",12.4278333333333,87
"story5","A is present because B is present",5,"Ronald","Gostak",0,"English","1","Female","33","I was confused in the beginning but got a better grasp on it as I continued on.","Confused","3",1366,768,"Windows","Chrome",12.4278333333333,87
"story5","D is present because A is present",5,"Ronald","Gostak",0.99,"English","1","Female","33","I was confused in the beginning but got a better grasp on it as I continued on.","Confused","3",1366,768,"Windows","Chrome",12.4278333333333,87
"story5","D is present because D is present",5,"Ronald","Gostak",0,"English","1","Female","33","I was confused in the beginning but got a better grasp on it as I continued on.","Confused","3",1366,768,"Windows","Chrome",12.4278333333333,87
"story5","D is present because C is present",5,"Ronald","Gostak",0.98,"English","1","Female","33","I was confused in the beginning but got a better grasp on it as I continued on.","Confused","3",1366,768,"Windows","Chrome",12.4278333333333,87
"story5","B is present because A is present",5,"Ronald","Gostak",0.01,"English","1","Female","33","I was confused in the beginning but got a better grasp on it as I continued on.","Confused","3",1366,768,"Windows","Chrome",12.4278333333333,87
"story5","B is present because B is present",5,"Ronald","Gostak",0.98,"English","1","Female","33","I was confused in the beginning but got a better grasp on it as I continued on.","Confused","3",1366,768,"Windows","Chrome",12.4278333333333,87
"story5","A is present because A is present",5,"Ronald","Gostak",0.99,"English","1","Female","33","I was confused in the beginning but got a better grasp on it as I continued on.","Confused","3",1366,768,"Windows","Chrome",12.4278333333333,87
"story5","C is present because B is present",5,"Ronald","Gostak",1,"English","1","Female","33","I was confused in the beginning but got a better grasp on it as I continued on.","Confused","3",1366,768,"Windows","Chrome",12.4278333333333,87
"story5","B is present because C is present",5,"Ronald","Gostak",0.01,"English","1","Female","33","I was confused in the beginning but got a better grasp on it as I continued on.","Confused","3",1366,768,"Windows","Chrome",12.4278333333333,87
"story5","C is present because C is present",5,"Ronald","Gostak",0.03,"English","1","Female","33","I was confused in the beginning but got a better grasp on it as I continued on.","Confused","3",1366,768,"Windows","Chrome",12.4278333333333,87
"story5","C is present because D is present",5,"Ronald","Gostak",0.02,"English","1","Female","33","I was confused in the beginning but got a better grasp on it as I continued on.","Confused","3",1366,768,"Windows","Chrome",12.4278333333333,87
"story5","B is present because D is present",5,"Ronald","Gostak",0,"English","1","Female","33","I was confused in the beginning but got a better grasp on it as I continued on.","Confused","3",1366,768,"Windows","Chrome",12.4278333333333,87
"story5","C is present because A is present",5,"Ronald","Gostak",0.98,"English","1","Female","33","I was confused in the beginning but got a better grasp on it as I continued on.","Confused","3",1366,768,"Windows","Chrome",12.4278333333333,87
"story5","A is present because C is present",5,"Ronald","Gostak",0.02,"English","1","Female","33","I was confused in the beginning but got a better grasp on it as I continued on.","Confused","3",1366,768,"Windows","Chrome",12.4278333333333,87
"story1","B is present because B is present",1,"Florence","Snarp",0.48,"","-1","","","",NA,"-1",1920,1080,"Windows","Chrome",5.43443333333333,30
